DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2013-08-27,82.8275,-2133205.8186,-15.7403,74.4221,82.0981
2013-08-26,82.9354,-1465028.8789,-26.3097,74.3641,82.4056
2013-08-23,83.0174,-1335782.2195,-39.4486,74.2919,82.7099
2013-08-22,83.1191,-1873082.8890,307.1846,74.2258,83.0237
2013-08-21,83.2192,-1797997.7298,287.1813,74.1618,83.3148
2013-08-20,83.2925,-980501.1785,269.5752,74.0866,83.5681
2013-08-19,83.3414,-773127.9282,242.7350,74.0118,83.7901
2013-08-16,83.3244,-355063.3408,223.4808,73.9343,83.9624
2013-08-15,83.2770,-698943.7276,208.2756,73.8564,84.0765
2013-08-14,83.1449,-280021.8696,201.0542,73.7680,84.1302
2013-08-13,82.9431,-86283.2116,205.8880,73.6668,84.1470
2013-08-12,82.7065,-451831.5338,214.9815,73.5677,84.1447
2013-08-09,82.4556,-834670.7569,218.6044,73.4728,84.1068
2013-08-08,82.2714,-364418.2952,215.3220,73.3712,84.0237
2013-08-07,82.0829,380092.5540,208.6331,73.2628,83.9146
2013-08-06,81.9207,512527.2210,206.4727,73.1545,83.7977
2013-08-05,81.7235,607420.0547,205.6436,73.0403,83.6804
2013-08-02,81.5275,112157.7148,205.1563,72.9268,83.5795
2013-08-01,81.2794,-555229.7193,202.8763,72.8109,83.4952
2013-07-31,81.0505,-712220.8611,194.6504,72.6999,83.4257
2013-07-30,80.8852,319779.5022,187.1438,72.5928,83.3497
2013-07-29,80.7049,693653.5277,176.3390,72.4852,83.2475
2013-07-26,80.4766,542937.2505,169.9362,72.3828,83.1053
2013-07-25,80.2428,-166419.1495,163.8605,72.2801,82.9024
2013-07-24,80.0173,-316907.6323,158.5934,72.1739,82.6378
2013-07-23,79.7921,22482.3178,156.1821,72.0604,82.3245
2013-07-22,79.6483,349.8289,151.0075,71.9455,81.9835
2013-07-19,79.5326,-6038.6413,141.6953,71.8333,81.6239
2013-07-18,79.4427,129083.7264,136.9157,71.7066,81.2545
2013-07-17,79.3695,-343693.0805,131.6302,71.5982,80.9024
2013-07-16,79.3066,24100.9652,121.2653,71.4893,80.5340
2013-07-15,79.2473,192160.1819,110.3606,71.3796,80.1645
2013-07-12,79.1630,-269180.8045,106.7472,71.2673,79.8160
2013-07-11,79.0833,-766883.5410,94.6747,71.1533,79.5149
2013-07-10,79.0098,-1529264.0898,84.0103,71.0420,79.2802
2013-07-09,78.9506,-1673346.9866,69.5848,70.9389,79.1142
2013-07-08,78.9232,-2253826.1735,69.9524,70.8340,79.0072
2013-07-05,78.9079,-3239584.7724,54.9052,70.7366,78.9569
2013-07-03,78.9235,-4171309.7368,51.5748,70.6527,78.9288
2013-07-02,78.9398,-3950566.4604,58.4267,70.5849,78.8781
2013-07-01,78.9128,-1644685.1640,60.6497,70.4975,78.7854
2013-06-28,78.8770,-1047763.5707,62.4153,70.4029,78.7100
2013-06-27,78.8575,223426.5556,57.1300,70.3060,78.6763
2013-06-26,78.8533,818386.3953,54.3965,70.2066,78.6886
2013-06-25,78.8655,-209523.1301,54.3917,70.1228,78.7310
2013-06-24,78.8622,-305253.3213,34.0821,70.0487,78.7480
2013-06-21,78.7994,-149487.0885,2.8930,69.9735,78.7121
2013-06-20,78.7144,-517058.3511,-38.1838,69.8893,78.6355
2013-06-19,78.6038,710930.9233,299.4791,69.7972,78.5582
2013-06-18,78.4618,1440200.0556,283.1417,69.6857,78.5247
2013-06-17,78.3374,525224.5889,279.4145,69.5829,78.5806
2013-06-14,78.1888,-193142.1610,260.7717,69.4895,78.6986
2013-06-13,78.1220,-186316.8474,251.9463,69.4019,78.8479
2013-06-12,78.1051,-517644.6152,248.9705,69.3217,79.0066
2013-06-11,78.0373,88413.1111,246.2769,69.2264,79.1640
2013-06-10,77.9302,28229.0839,242.6977,69.1386,79.3468
2013-06-07,77.7719,-385331.0484,234.2901,69.0365,79.5369
2013-06-06,77.6878,-1740893.3612,224.9098,68.9420,79.7428
2013-06-05,77.6837,-2664471.0371,215.5357,68.8631,79.9147
2013-06-04,77.7386,-2103767.3478,211.7922,68.7759,80.0040
2013-06-03,77.8033,-1625276.9045,213.3722,68.6757,80.0227
2013-05-31,77.8439,-1736035.3674,214.5263,68.5759,79.9865
2013-05-30,77.8218,-708410.6833,211.8426,68.4685,79.8857
2013-05-29,77.8151,-592925.7480,209.2562,68.3620,79.7255
2013-05-28,77.8218,442287.6899,209.5701,68.2528,79.4966
2013-05-24,77.6844,1484581.1685,207.3298,68.1313,79.2039
2013-05-23,77.4981,1215737.9470,204.1325,68.0214,78.8597
2013-05-22,77.2037,1639730.1003,201.8762,67.9135,78.4362
2013-05-21,76.7722,3233223.3082,199.1340,67.7898,77.9482
2013-05-20,76.3757,4371307.6258,193.3193,67.6615,77.4486
2013-05-17,76.0220,4940716.5591,184.8864,67.5336,76.9605
2013-05-16,75.7159,4436372.3400,173.4711,67.4154,76.4902
2013-05-15,75.4115,5077803.7290,155.2582,67.2955,76.0314
2013-05-14,75.1135,4133427.3768,143.5946,67.1785,75.6011
2013-05-13,74.7890,3489412.4320,138.3056,67.0708,75.2030
2013-05-10,74.4841,3510239.8042,143.3932,66.9635,74.8355
2013-05-09,74.2311,3438590.8008,180.2643,66.8546,74.5205
2013-05-08,74.0717,2858930.8368,183.8901,66.7476,74.2806
2013-05-07,73.9376,1792541.4187,192.7679,66.6471,74.1226
2013-05-06,73.8206,796278.3563,196.0408,66.5506,74.0375
2013-05-03,73.7585,-284716.8801,189.2670,66.4624,74.0110
2013-05-02,73.7732,-606572.5274,166.7097,66.3791,74.0115
2013-05-01,73.8312,-1081964.6687,137.0181,66.3140,74.0049
2013-04-30,73.8735,-158968.1248,115.2418,66.2444,73.9453
2013-04-29,73.9011,-12201.0477,106.0241,66.1664,73.8476
2013-04-26,73.9482,580869.5005,88.0982,66.0871,73.7371
2013-04-25,73.9824,2042953.1065,70.7692,66.0017,73.6310
2013-04-24,74.0149,3712197.2308,48.3420,65.9115,73.5598
2013-04-23,74.0293,4221755.8636,32.3702,65.8200,73.5482
2013-04-22,74.0400,3770683.8935,17.2662,65.7273,73.6080
2013-04-19,74.0662,3225370.2507,-5.1141,65.6408,73.7374
2013-04-18,74.0943,2049551.6998,-17.8459,65.5592,73.9087
2013-04-17,74.1284,2333429.9455,-39.1260,65.4956,74.0868
2013-04-16,74.1621,3065144.5696,307.8682,65.4224,74.2272
2013-04-15,74.1692,3285365.8676,292.1975,65.3486,74.3495
2013-04-12,74.1493,4760655.8847,276.0992,65.2626,74.4637
2013-04-11,74.1105,4742669.8934,262.0327,65.1705,74.6016
2013-04-10,74.0653,4050641.4485,253.8167,65.0768,74.7710
2013-04-09,73.9907,2732173.8169,241.4591,64.9914,74.9569
2013-04-08,73.8829,2136913.7289,231.8185,64.9041,75.1216
2013-04-05,73.7501,965763.7961,223.9833,64.8228,75.2427
2013-04-04,73.5847,89709.3552,217.8600,64.7433,75.2846
2013-04-03,73.3812,-364145.2841,213.2936,64.6548,75.2348
2013-04-02,73.1522,1461748.3882,209.3996,64.5556,75.1124
2013-04-01,72.9234,2634025.6846,205.4995,64.4528,74.9390
2013-03-28,72.6938,3594290.4051,202.2605,64.3442,74.7236
2013-03-27,72.4952,3267727.2026,198.2492,64.2351,74.4786
2013-03-26,72.3308,2614095.5934,197.3500,64.1260,74.2063
2013-03-25,72.1223,2413403.5350,196.4357,64.0151,73.9112
2013-03-22,71.8713,2928406.1999,190.4326,63.8996,73.6043
2013-03-21,71.6454,2548536.3665,183.1155,63.7891,73.2956
2013-03-20,71.4469,3449940.6113,174.7594,63.6800,72.9743
2013-03-19,71.2858,3410136.4073,164.9789,63.5720,72.6375
2013-03-18,71.1284,3459914.4848,155.1286,63.4660,72.2811
2013-03-15,70.9811,3728446.8029,148.0560,63.3725,71.8975
2013-03-14,70.7880,5405270.4408,137.2685,63.2695,71.4782
2013-03-13,70.5857,5937252.4011,122.6089,63.1593,71.0701
2013-03-12,70.4112,5586206.4785,108.9332,63.0525,70.7117
2013-03-11,70.2480,5356447.4131,87.9700,62.9432,70.4211
2013-03-08,70.1025,4192512.1737,52.6125,62.8380,70.2228
2013-03-07,69.9844,2652921.4663,-14.5552,62.7387,70.1189
2013-03-06,69.8997,1580006.9788,303.9848,62.6489,70.0972
2013-03-05,69.8525,524100.1294,282.7676,62.5663,70.1324
2013-03-04,69.8313,-691537.7715,277.1782,62.4913,70.1997
2013-03-01,69.7948,-1813839.9023,261.1510,62.4195,70.2754
2013-02-28,69.7566,-2229116.4907,254.2981,62.3459,70.3485
2013-02-27,69.6974,-1376213.3107,239.4309,62.2647,70.4192
2013-02-26,69.6580,-1851002.5795,215.8432,62.1956,70.4851
2013-02-25,69.6036,-944614.3277,201.7260,62.1262,70.5080
2013-02-22,69.4820,858786.5858,192.3371,62.0477,70.4870
2013-02-21,69.2971,951314.0222,188.9229,61.9674,70.4375
2013-02-20,69.0783,966089.0839,193.2532,61.8899,70.3588
2013-02-19,68.8448,2191382.0189,200.2383,61.7998,70.2505
2013-02-15,68.6506,1486045.7069,200.6652,61.7147,70.1371
2013-02-14,68.4508,1797306.2076,198.6695,61.6271,70.0070
2013-02-13,68.3022,2194271.1267,196.3071,61.5426,69.8645
2013-02-12,68.1434,2761084.3971,195.3746,61.4529,69.7084
2013-02-11,68.0038,2833018.6803,194.5828,61.3659,69.5532
2013-02-08,67.8578,3207276.8447,195.4396,61.2744,69.4006
2013-02-07,67.6730,2740311.4128,194.8716,61.1834,69.2640
2013-02-06,67.4747,1340673.0355,193.3743,61.0952,69.1405
2013-02-05,67.2120,296644.6480,194.3338,61.0100,69.0187
2013-02-04,67.0011,-276006.6461,193.8535,60.9295,68.8834
2013-02-01,66.7829,232171.3356,194.3130,60.8506,68.7181
2013-01-31,66.6015,522734.7919,193.5866,60.7686,68.5171
2013-01-30,66.4621,1482267.5186,192.6697,60.6915,68.2838
2013-01-29,66.2872,2259770.5060,192.8822,60.6085,68.0143
2013-01-28,66.1401,2057524.2949,194.7976,60.5245,67.7305
2013-01-25,65.9621,2888708.1580,197.8320,60.4368,67.4468
2013-01-24,65.7553,4601416.2047,200.9215,60.3487,67.1807
2013-01-23,65.5215,5944508.1710,198.9869,60.2677,66.9356
2013-01-22,65.2900,5752534.9930,195.2131,60.1866,66.7005
2013-01-18,65.0609,4674194.9958,189.6753,60.1102,66.4763
2013-01-17,64.8289,3832987.2257,183.1545,60.0358,66.2519
2013-01-16,64.5716,3567737.7375,179.8746,59.9654,66.0194
2013-01-15,64.3304,3009180.6026,178.7576,59.8990,65.7660
2013-01-14,64.0905,2597400.8054,178.6991,59.8346,65.4831
2013-01-11,63.8498,2359239.1097,180.1085,59.7682,65.1729
2013-01-10,63.6156,2683590.7181,181.4452,59.7018,64.8501
2013-01-09,63.3679,2971345.6013,183.9164,59.6294,64.5309
2013-01-08,63.1132,2485438.8573,186.2310,59.5645,64.2378
2013-01-07,62.8411,3248313.7369,188.4445,59.4970,63.9690
2013-01-04,62.5954,3362046.8098,190.0504,59.4306,63.7409
2013-01-03,62.3653,2561248.3637,184.3954,59.3718,63.5526
2013-01-02,62.1753,2610139.1923,178.4418,59.3190,63.3853
2012-12-31,61.9888,2041746.6362,174.7019,59.2649,63.2225
2012-12-28,61.8508,1287635.4722,169.0736,59.2300,63.0509
2012-12-27,61.7195,1979535.6535,167.1082,59.1895,62.8305
2012-12-26,61.5837,1892956.0217,171.5593,59.1437,62.5833
2012-12-24,61.4861,2585760.0280,173.0130,59.0968,62.3305
2012-12-21,61.3717,2640028.0866,177.4244,59.0502,62.0845
2012-12-20,61.2442,1307849.3726,184.2003,59.0063,61.8565
2012-12-19,61.1062,1249974.1942,192.9070,58.9574,61.6579
2012-12-18,61.0197,2328878.4753,198.9418,58.9064,61.5097
2012-12-17,60.9639,524720.6540,199.3293,58.8701,61.4083
2012-12-14,60.9182,-288188.5968,197.1123,58.8417,61.3134
2012-12-13,60.8675,301617.3672,187.7109,58.8135,61.2055
2012-12-12,60.8366,347777.6683,185.6444,58.7898,61.0835
2012-12-11,60.7935,1991589.8541,174.5390,58.7579,60.9479
2012-12-10,60.7532,2964253.4751,162.7423,58.7251,60.8249
2012-12-07,60.7384,2424797.1098,146.1992,58.6939,60.7213
2012-12-06,60.7629,1575674.1925,124.4723,58.6628,60.6378
2012-12-05,60.8273,738140.3176,102.5349,58.6350,60.5733
2012-12-04,60.9020,179011.5159,84.8315,58.6135,60.5183
2012-12-03,60.9575,734866.6226,69.3739,58.5940,60.4637
2012-11-30,60.9831,1552993.5653,61.7677,58.5640,60.4210
2012-11-29,61.0478,1327072.2560,46.8370,58.5352,60.4230
2012-11-28,61.1166,1119175.5720,32.6589,58.5058,60.4725
2012-11-27,61.1741,551438.2361,17.7110,58.4881,60.5669
2012-11-26,61.2320,1235478.4428,2.9540,58.4663,60.6856
2012-11-23,61.2895,875043.1874,-11.8752,58.4447,60.8412
2012-11-21,61.3588,417236.2992,-25.7710,58.4213,61.0344
2012-11-20,61.4309,-86321.9384,-34.5797,58.3993,61.2627
2012-11-19,61.5324,-1298059.4219,311.6226,58.3801,61.5083
2012-11-16,61.6487,-2984347.1832,302.3696,58.3655,61.7430
2012-11-15,61.7560,-3964940.1144,283.2554,58.3583,61.9335
2012-11-14,61.8254,-2870421.7316,258.8890,58.3426,62.0555
2012-11-13,61.8535,-1922702.5880,239.1342,58.3127,62.1260
2012-11-12,61.8745,-1701599.7955,213.6979,58.2855,62.1633
2012-11-09,61.8979,-1797077.4480,190.8819,58.2587,62.1497
2012-11-08,61.8695,-514790.3648,172.7524,58.2318,62.0796
2012-11-07,61.7705,614469.7469,173.0968,58.1932,61.9631
2012-11-06,61.6335,818460.4466,192.1572,58.1473,61.8377
2012-11-05,61.4893,262949.7700,214.0208,58.1009,61.7264
2012-11-02,61.3755,19454.5441,217.0266,58.0579,61.6334
2012-11-01,61.2887,460439.7473,210.3633,58.0075,61.5568
2012-10-31,61.2562,-401998.0091,192.0346,57.9746,61.5012
2012-10-26,61.2349,-1458.2277,171.7736,57.9367,61.4291
2012-10-25,61.2137,171412.5991,137.0929,57.9018,61.3533
2012-10-24,61.1629,896753.7133,116.5242,57.8578,61.2753
2012-10-23,61.1077,1501099.7948,92.5259,57.8213,61.2146
2012-10-22,61.0075,1001165.8174,7.8568,57.7842,61.1582
2012-10-19,60.8897,1150463.4407,295.8365,57.7402,61.1147
2012-10-18,60.7976,29865.0367,271.6695,57.7093,61.0946
2012-10-17,60.7116,-715605.4648,241.4391,57.6680,61.0767
2012-10-16,60.7009,-2147090.0376,222.8588,57.6306,61.0820
2012-10-15,60.7262,-3189058.8141,184.1093,57.5946,61.0952
2012-10-12,60.7554,-3829067.3581,143.9234,57.5665,61.1013
2012-10-11,60.7274,-3128278.3121,124.9113,57.5361,61.0774
2012-10-10,60.6565,-2095645.5516,104.4572,57.5041,61.0261
2012-10-09,60.5413,-1233266.4590,88.0948,57.4730,60.9503
2012-10-08,60.3986,-860986.1307,285.3508,57.4342,60.8562
2012-10-05,60.2191,-1213070.6323,256.4817,57.3978,60.7666
2012-10-04,60.0630,-424309.3810,249.9300,57.3543,60.6886
2012-10-03,59.9360,472034.1347,241.2868,57.3134,60.6445
2012-10-02,59.8277,1414750.9593,232.2915,57.2714,60.6332
2012-10-01,59.7428,349799.2801,222.5563,57.2316,60.6536
2012-09-28,59.6915,-23029.7060,211.3777,57.1999,60.6869
2012-09-27,59.6430,-339858.7743,204.3476,57.1732,60.6992
2012-09-26,59.5660,-938142.8299,192.5808,57.1457,60.6659
2012-09-25,59.4926,-1316497.1147,180.6853,57.1228,60.5750
2012-09-24,59.4049,-249888.4042,164.4476,57.0913,60.4139
2012-09-21,59.3439,220259.3287,151.8266,57.0604,60.2007
2012-09-20,59.2679,2124597.5283,140.0749,57.0211,59.9426
2012-09-19,59.1708,2499127.1446,126.4557,56.9835,59.6669
2012-09-18,59.0588,2479137.9522,119.3665,56.9399,59.3874
2012-09-17,58.9412,2329494.1668,110.8070,56.8925,59.1348
2012-09-14,58.8332,1592022.6594,91.8973,56.8533,58.9273
2012-09-13,58.7631,2054608.6401,69.3522,56.8106,58.7607
2012-09-12,58.7116,1031687.9173,35.7942,56.7799,58.6474
2012-09-11,58.6612,871417.7245,-3.9357,56.7485,58.5719
2012-09-10,58.6254,1163642.2031,-35.3506,56.7185,58.5461
2012-09-07,58.5836,1376590.8901,293.4064,56.6877,58.5734
2012-09-06,58.5824,330866.4724,273.5888,56.6620,58.6509
2012-09-05,58.6086,-132543.6904,259.4633,56.6498,58.7516
2012-09-04,58.6277,567087.4656,248.0842,56.6412,58.8374
2012-08-31,58.6380,1248224.3050,244.0699,56.6226,58.9041
2012-08-30,58.6378,1619792.8695,236.7160,56.6030,58.9721
2012-08-29,58.6227,1881639.9997,227.5976,56.5863,59.0380
2012-08-28,58.5797,1367187.6178,221.8606,56.5644,59.0923
2012-08-27,58.5233,1126308.4465,217.9165,56.5476,59.1377
2012-08-24,58.4488,1143332.1109,216.6761,56.5280,59.1572
2012-08-23,58.3922,807651.1220,212.5074,56.5111,59.1521
2012-08-22,58.3332,1228276.6372,210.8289,56.4894,59.1196
2012-08-21,58.2634,1573731.0308,214.2448,56.4632,59.0778
2012-08-20,58.1692,2038706.4148,221.2257,56.4305,59.0445
2012-08-17,58.1051,1494097.2279,220.3794,56.4010,59.0319
2012-08-16,58.0345,379535.0361,218.0740,56.3750,59.0247
2012-08-15,57.9700,-113292.8297,220.8668,56.3575,59.0033
2012-08-14,57.9725,-302396.1042,219.4385,56.3369,58.9460
2012-08-13,57.9836,-325052.9609,219.2004,56.3113,58.8600
2012-08-10,58.0158,-819804.9286,210.8967,56.2872,58.7529
2012-08-09,57.9520,-1687767.4668,210.1597,56.2628,58.6189
2012-08-08,57.8554,-2111473.3304,210.2227,56.2369,58.4573
2012-08-07,57.7290,-2423984.3948,210.7067,56.2162,58.2685
2012-08-06,57.5381,-1329737.1310,222.5248,56.1881,58.0478
2012-08-03,57.3840,-954482.8198,223.3821,56.1567,57.8151
2012-08-02,57.1712,-1424276.0990,221.3743,56.1335,57.5702
2012-08-01,56.8490,-1446345.9814,221.2910,56.1187,57.2892
2012-07-31,56.4913,-455431.1239,217.9875,56.0957,56.9629
2012-07-30,56.1548,751000.9995,210.1148,56.0749,56.6183
2012-07-27,55.8685,1540825.8173,198.2733,56.0474,56.2654
2012-07-26,55.6612,1627778.8136,181.5639,56.0256,55.9265
2012-07-25,55.4758,2598321.9571,154.6501,56.0071,55.5964
2012-07-24,55.3243,3335198.2502,134.2423,55.9974,55.2755
2012-07-23,55.1207,3723959.7123,112.7919,55.9831,54.9650
2012-07-20,54.8974,3671443.0045,78.6643,55.9753,54.6972
2012-07-19,54.6481,4295148.1623,-0.5216,55.9575,54.4923
2012-07-18,54.5072,4119122.2896,290.5152,55.9343,54.3977
2012-07-17,54.5514,2069602.1762,267.1582,55.9305,54.4207
2012-07-16,54.6951,1542777.1253,218.8371,55.9438,54.5035
2012-07-13,54.8882,639317.4423,97.4246,55.9597,54.5973
2012-07-12,55.0160,-147571.6417,81.0021,55.9829,54.6814
2012-07-11,55.1159,-122372.6816,66.0997,56.0099,54.7290
2012-07-10,55.1840,1141521.7524,49.4474,56.0329,54.7345
2012-07-09,55.2244,2503869.9795,24.2357,56.0400,54.7219
2012-07-06,55.2626,1902472.3167,8.5802,56.0531,54.7310
2012-07-05,55.2844,1845963.6691,-8.9207,56.0608,54.7593
2012-07-03,55.2507,1451674.6953,-31.7511,56.0674,54.8269
2012-07-02,55.1987,1163735.0494,305.3450,56.0785,54.9375
2012-06-29,55.1402,999919.9658,283.5070,56.0799,55.0821
2012-06-28,55.1601,-693437.1539,254.6349,56.0971,55.2565
2012-06-27,55.3077,-972690.0212,227.5107,56.1273,55.3946
2012-06-26,55.5079,-1365970.3586,168.6168,56.1548,55.4497
2012-06-25,55.6664,-356996.5852,136.1277,56.1784,55.4192
2012-06-22,55.7937,1295929.1449,101.2341,56.1926,55.3159
2012-06-21,55.8590,1721157.0198,74.2722,56.2013,55.1718
2012-06-20,55.9112,3130771.8656,49.6309,56.1953,55.0200
2012-06-19,56.0674,2848739.4073,36.1467,56.1905,54.9042
2012-06-18,56.2849,2225259.5383,27.7575,56.1903,54.8260
2012-06-15,56.5623,1582670.8251,22.2858,56.1948,54.7789
2012-06-14,56.8888,181381.3117,19.4675,56.2016,54.7583
2012-06-13,57.2056,468042.2097,17.8469,56.2098,54.7691
2012-06-12,57.5035,732832.3283,14.7076,56.2143,54.8228
2012-06-11,57.7140,202661.7001,8.7404,56.2229,54.9400
2012-06-08,57.8716,872651.5252,0.2204,56.2184,55.1291
2012-06-07,58.0165,172677.8049,-8.1326,56.2270,55.4123
2012-06-06,58.1472,535433.5122,-16.8423,56.2362,55.7460
2012-06-05,58.2871,-1301288.3063,-20.7181,56.2609,56.0962
2012-06-04,58.4230,-1791333.1277,-20.0561,56.2939,56.3982
2012-06-01,58.5405,-1483109.9554,-14.9597,56.3195,56.6197
2012-05-31,58.6340,-400095.5441,-10.5401,56.3408,56.7737
2012-05-30,58.6943,-530940.1500,-7.6282,56.3422,56.8847
2012-05-29,58.7397,82000.9838,-11.4745,56.3384,57.0092
2012-05-25,58.7776,-297233.8110,-10.4038,56.3286,57.1716
2012-05-24,58.8393,-349975.6503,-9.3076,56.3177,57.3938
2012-05-23,58.9279,-1245027.1789,-13.5640,56.3033,57.6807
2012-05-22,59.0517,-2939633.2708,-16.7692,56.3008,58.0269
2012-05-21,59.1829,-3707766.5140,-26.4894,56.2903,58.3942
2012-05-18,59.3296,-4998813.3360,-35.6846,56.3001,58.7680
2012-05-17,59.4136,-3819807.1974,311.4772,56.3054,59.0872
2012-05-16,59.4495,-2012585.0369,296.1198,56.2976,59.3571
2012-05-15,59.4614,-662752.4288,279.3499,56.2846,59.5981
2012-05-14,59.4486,95587.4990,255.7419,56.2666,59.8107
2012-05-11,59.4411,83350.4707,240.9391,56.2495,59.9892
2012-05-10,59.4425,590338.6498,231.7230,56.2296,60.1172
2012-05-09,59.4115,1307378.1425,217.9251,56.2032,60.1883
2012-05-08,59.4041,1861067.5252,209.0171,56.1792,60.2001
2012-05-07,59.3622,1151946.5662,194.7630,56.1494,60.1371
2012-05-04,59.3290,967884.4914,188.1748,56.1191,60.0056
2012-05-03,59.2652,1669851.6113,183.2558,56.0784,59.8117
2012-05-02,59.1911,1364654.4882,178.5765,56.0325,59.5857
2012-05-01,59.1140,331324.0543,163.2525,55.9877,59.3450
2012-04-30,59.0583,170477.6481,144.8346,55.9424,59.0991
2012-04-27,59.0020,79756.3171,124.8589,55.8907,58.8699
2012-04-26,58.9546,-849234.1386,117.1582,55.8364,58.6897
2012-04-25,58.9768,-1864023.8567,94.6372,55.7906,58.5739
2012-04-24,58.9989,-2394608.7581,74.2113,55.7434,58.5161
2012-04-23,59.0358,-3403398.1870,65.6203,55.7052,58.5241
2012-04-20,59.1254,-4061277.0143,48.7905,55.6719,58.5842
2012-04-19,59.2025,-1666124.1070,32.6628,55.6296,58.6990
2012-04-18,59.3336,-1650719.2453,24.8717,55.5990,58.8855
2012-04-17,59.5188,-2714330.2641,12.1323,55.5687,59.1171
2012-04-16,59.6920,-3988818.2209,-1.8414,55.5388,59.3897
2012-04-13,59.8232,-3726578.8228,-19.4197,55.5081,59.6932
2012-04-12,59.9454,-3917420.5556,-38.7798,55.4768,60.0101
2012-04-11,60.0909,-5116372.8835,300.8676,55.4594,60.3062
2012-04-10,60.2353,-3648799.1870,266.5039,55.4411,60.5237
2012-04-09,60.3520,-768545.3810,230.5548,55.4187,60.6468
2012-04-05,60.4083,1187737.2132,193.5652,55.3854,60.6785
2012-04-04,60.3912,2225160.0190,164.9634,55.3404,60.6444
2012-04-03,60.3132,2070940.1650,153.7451,55.2922,60.5704
2012-04-02,60.1932,2664854.4914,151.8922,55.2355,60.4684
2012-03-30,60.0472,2626489.4490,209.6016,55.1820,60.3576
2012-03-29,59.9023,3050633.4548,226.8874,55.1209,60.2372
2012-03-28,59.7981,2887486.3678,207.0564,55.0703,60.1238
2012-03-27,59.7002,3427777.3458,191.9060,55.0087,60.0095
2012-03-26,59.6141,3927092.4135,182.1162,54.9396,59.9301
2012-03-23,59.5632,2061618.8814,171.9033,54.8804,59.8940
2012-03-22,59.5638,411209.1504,147.7283,54.8302,59.8639
2012-03-21,59.5838,-1025666.6074,127.8086,54.7880,59.8067
2012-03-20,59.5647,-577137.6088,112.3338,54.7414,59.7054
2012-03-19,59.5205,198760.0899,97.3075,54.6874,59.5789
2012-03-16,59.4816,536841.4036,84.1619,54.6313,59.4546
2012-03-15,59.4450,1217546.5584,66.3035,54.5691,59.3518
2012-03-14,59.4295,596028.2297,44.0127,54.5089,59.2929
2012-03-13,59.4216,672218.2157,20.8010,54.4493,59.2800
2012-03-12,59.4324,-312461.7203,1.8793,54.3962,59.3122
2012-03-09,59.4598,291357.7383,-4.7494,54.3415,59.3772
2012-03-08,59.5103,-295185.3047,-1.0459,54.2864,59.4742
2012-03-07,59.5780,-1600061.0088,10.5183,54.2404,59.5867
